"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US245101307005","Block Group 5, Census Tract 1307, Baltimore city, Maryland","31361","4533","null","null",
"1500000US245101307006","Block Group 6, Census Tract 1307, Baltimore city, Maryland","46939","25721","null","null",
"1500000US245101308031","Block Group 1, Census Tract 1308.03, Baltimore city, Maryland","27360","8229","null","null",
"1500000US245101308032","Block Group 2, Census Tract 1308.03, Baltimore city, Maryland","29074","5068","null","null",
"1500000US245101308033","Block Group 3, Census Tract 1308.03, Baltimore city, Maryland","46907","10155","null","null",
"1500000US245101308041","Block Group 1, Census Tract 1308.04, Baltimore city, Maryland","31642","5841","null","null",
"1500000US245101308042","Block Group 2, Census Tract 1308.04, Baltimore city, Maryland","41646","11429","null","null",
"1500000US245101308051","Block Group 1, Census Tract 1308.05, Baltimore city, Maryland","35751","4842","null","null",
"1500000US245101308061","Block Group 1, Census Tract 1308.06, Baltimore city, Maryland","40348","5623","null","null",
"1500000US245101401001","Block Group 1, Census Tract 1401, Baltimore city, Maryland","39459","10059","null","null",
"1500000US245101401002","Block Group 2, Census Tract 1401, Baltimore city, Maryland","22867","8018","null","null",
"1500000US245101401003","Block Group 3, Census Tract 1401, Baltimore city, Maryland","30329","9930","null","null",
"1500000US245101401004","Block Group 4, Census Tract 1401, Baltimore city, Maryland","61403","17534","null","null",
"1500000US245101402001","Block Group 1, Census Tract 1402, Baltimore city, Maryland","9568","4293","null","null",
"1500000US245101402002","Block Group 2, Census Tract 1402, Baltimore city, Maryland","12176","4300","null","null",
"1500000US245101402003","Block Group 3, Census Tract 1402, Baltimore city, Maryland","23116","12629","null","null",
"1500000US245101402004","Block Group 4, Census Tract 1402, Baltimore city, Maryland","9724","4820","null","null",
"1500000US245101403001","Block Group 1, Census Tract 1403, Baltimore city, Maryland","15551","4502","null","null",
"1500000US245101403002","Block Group 2, Census Tract 1403, Baltimore city, Maryland","10586","3326","null","null",
"1500000US245101403003","Block Group 3, Census Tract 1403, Baltimore city, Maryland","19425","5886","null","null",
"1500000US245101403004","Block Group 4, Census Tract 1403, Baltimore city, Maryland","12623","3630","null","null",
"1500000US245101501001","Block Group 1, Census Tract 1501, Baltimore city, Maryland","13676","4725","null","null",
"1500000US245101501002","Block Group 2, Census Tract 1501, Baltimore city, Maryland","9359","2682","null","null",
"1500000US245101501003","Block Group 3, Census Tract 1501, Baltimore city, Maryland","20902","16920","null","null",
"1500000US245101502001","Block Group 1, Census Tract 1502, Baltimore city, Maryland","13929","2829","null","null",
"1500000US245101502002","Block Group 2, Census Tract 1502, Baltimore city, Maryland","19097","4879","null","null",
"1500000US245101502003","Block Group 3, Census Tract 1502, Baltimore city, Maryland","11066","4323","null","null",
"1500000US245101503001","Block Group 1, Census Tract 1503, Baltimore city, Maryland","14695","5537","null","null",
"1500000US245101503002","Block Group 2, Census Tract 1503, Baltimore city, Maryland","34477","14970","null","null",
"1500000US245101503003","Block Group 3, Census Tract 1503, Baltimore city, Maryland","16390","4045","null","null",
"1500000US245101504001","Block Group 1, Census Tract 1504, Baltimore city, Maryland","19274","3860","null","null",
"1500000US245101504002","Block Group 2, Census Tract 1504, Baltimore city, Maryland","12795","3249","null","null",
"1500000US245101504003","Block Group 3, Census Tract 1504, Baltimore city, Maryland","13721","3610","null","null",
"1500000US245101505001","Block Group 1, Census Tract 1505, Baltimore city, Maryland","18847","4880","null","null",
"1500000US245101505002","Block Group 2, Census Tract 1505, Baltimore city, Maryland","18584","4384","null","null",
"1500000US245101506001","Block Group 1, Census Tract 1506, Baltimore city, Maryland","15127","3840","null","null",
"1500000US245101506002","Block Group 2, Census Tract 1506, Baltimore city, Maryland","11331","4956","null","null",
"1500000US245101506003","Block Group 3, Census Tract 1506, Baltimore city, Maryland","14846","9057","null","null",
"1500000US245101506004","Block Group 4, Census Tract 1506, Baltimore city, Maryland","8225","1984","null","null",
"1500000US245101506005","Block Group 5, Census Tract 1506, Baltimore city, Maryland","22467","3253","null","null",
"1500000US245101507011","Block Group 1, Census Tract 1507.01, Baltimore city, Maryland","26096","9150","null","null",
"1500000US245101507012","Block Group 2, Census Tract 1507.01, Baltimore city, Maryland","17057","4889","null","null",
"1500000US245101507013","Block Group 3, Census Tract 1507.01, Baltimore city, Maryland","20518","6698","null","null",
"1500000US245101507021","Block Group 1, Census Tract 1507.02, Baltimore city, Maryland","29282","4617","null","null",
"1500000US245101507022","Block Group 2, Census Tract 1507.02, Baltimore city, Maryland","19503","4872","null","null",
"1500000US245101507023","Block Group 3, Census Tract 1507.02, Baltimore city, Maryland","15560","7526","null","null",
"1500000US245101508001","Block Group 1, Census Tract 1508, Baltimore city, Maryland","18891","6271","null","null",
"1500000US245101508002","Block Group 2, Census Tract 1508, Baltimore city, Maryland","13567","6297","null","null",
"1500000US245101508003","Block Group 3, Census Tract 1508, Baltimore city, Maryland","20235","6368","null","null",
"1500000US245101508004","Block Group 4, Census Tract 1508, Baltimore city, Maryland","23827","10885","null","null",
"1500000US245101508005","Block Group 5, Census Tract 1508, Baltimore city, Maryland","39911","32978","null","null",
"1500000US245101508006","Block Group 6, Census Tract 1508, Baltimore city, Maryland","30851","8424","null","null",
"1500000US245101509001","Block Group 1, Census Tract 1509, Baltimore city, Maryland","20430","7496","null","null",
"1500000US245101509002","Block Group 2, Census Tract 1509, Baltimore city, Maryland","20775","6762","null","null",
"1500000US245101509003","Block Group 3, Census Tract 1509, Baltimore city, Maryland","36736","14135","null","null",
"1500000US245101509004","Block Group 4, Census Tract 1509, Baltimore city, Maryland","35943","6025","null","null",
"1500000US245101510001","Block Group 1, Census Tract 1510, Baltimore city, Maryland","31705","17068","null","null",
"1500000US245101510002","Block Group 2, Census Tract 1510, Baltimore city, Maryland","19398","5270","null","null",
"1500000US245101510003","Block Group 3, Census Tract 1510, Baltimore city, Maryland","11073","5343","null","null",
"1500000US245101510004","Block Group 4, Census Tract 1510, Baltimore city, Maryland","27227","13653","null","null",
"1500000US245101510005","Block Group 5, Census Tract 1510, Baltimore city, Maryland","22631","5312","null","null",
"1500000US245101510006","Block Group 6, Census Tract 1510, Baltimore city, Maryland","10470","3843","null","null",
"1500000US245101510007","Block Group 7, Census Tract 1510, Baltimore city, Maryland","11831","5673","null","null",
"1500000US245101511001","Block Group 1, Census Tract 1511, Baltimore city, Maryland","17897","7462","null","null",
"1500000US245101511002","Block Group 2, Census Tract 1511, Baltimore city, Maryland","24435","7717","null","null",
"1500000US245101511003","Block Group 3, Census Tract 1511, Baltimore city, Maryland","21515","11250","null","null",
"1500000US245101511004","Block Group 4, Census Tract 1511, Baltimore city, Maryland","35411","7489","null","null",
"1500000US245101511005","Block Group 5, Census Tract 1511, Baltimore city, Maryland","27082","8361","null","null",
"1500000US245101511006","Block Group 6, Census Tract 1511, Baltimore city, Maryland","28001","8551","null","null",
"1500000US245101512001","Block Group 1, Census Tract 1512, Baltimore city, Maryland","24956","10465","null","null",
"1500000US245101512002","Block Group 2, Census Tract 1512, Baltimore city, Maryland","8711","2889","null","null",
"1500000US245101512003","Block Group 3, Census Tract 1512, Baltimore city, Maryland","14892","5056","null","null",
"1500000US245101512004","Block Group 4, Census Tract 1512, Baltimore city, Maryland","10322","2731","null","null",
"1500000US245101512005","Block Group 5, Census Tract 1512, Baltimore city, Maryland","8801","5775","null","null",
"1500000US245101513001","Block Group 1, Census Tract 1513, Baltimore city, Maryland","11357","3000","null","null",
"1500000US245101513002","Block Group 2, Census Tract 1513, Baltimore city, Maryland","10531","5940","null","null",
"1500000US245101513003","Block Group 3, Census Tract 1513, Baltimore city, Maryland","12260","5167","null","null",
"1500000US245101513004","Block Group 4, Census Tract 1513, Baltimore city, Maryland","17219","4150","null","null",
"1500000US245101513005","Block Group 5, Census Tract 1513, Baltimore city, Maryland","13042","3208","null","null",
"1500000US245101601001","Block Group 1, Census Tract 1601, Baltimore city, Maryland","11654","8048","null","null",
"1500000US245101601002","Block Group 2, Census Tract 1601, Baltimore city, Maryland","28048","20313","null","null",
"1500000US245101601003","Block Group 3, Census Tract 1601, Baltimore city, Maryland","13346","3390","null","null",
"1500000US245101601004","Block Group 4, Census Tract 1601, Baltimore city, Maryland","21491","8202","null","null",
"1500000US245101602001","Block Group 1, Census Tract 1602, Baltimore city, Maryland","23266","4922","null","null",
"1500000US245101602002","Block Group 2, Census Tract 1602, Baltimore city, Maryland","16299","7816","null","null",
"1500000US245101602003","Block Group 3, Census Tract 1602, Baltimore city, Maryland","10465","3034","null","null",
"1500000US245101603001","Block Group 1, Census Tract 1603, Baltimore city, Maryland","44688","47017","null","null",
"1500000US245101603002","Block Group 2, Census Tract 1603, Baltimore city, Maryland","11372","3000","null","null",
"1500000US245101604001","Block Group 1, Census Tract 1604, Baltimore city, Maryland","14041","5505","null","null",
"1500000US245101604002","Block Group 2, Census Tract 1604, Baltimore city, Maryland","10234","2942","null","null",
"1500000US245101604003","Block Group 3, Census Tract 1604, Baltimore city, Maryland","22112","4417","null","null",
"1500000US245101604004","Block Group 4, Census Tract 1604, Baltimore city, Maryland","13783","6743","null","null",
"1500000US245101605001","Block Group 1, Census Tract 1605, Baltimore city, Maryland","18386","3368","null","null",
"1500000US245101605002","Block Group 2, Census Tract 1605, Baltimore city, Maryland","11226","3364","null","null",
"1500000US245101605003","Block Group 3, Census Tract 1605, Baltimore city, Maryland","14460","7258","null","null",
"1500000US245101605004","Block Group 4, Census Tract 1605, Baltimore city, Maryland","18096","5256","null","null",
"1500000US245101605005","Block Group 5, Census Tract 1605, Baltimore city, Maryland","19291","5139","null","null",
"1500000US245101606001","Block Group 1, Census Tract 1606, Baltimore city, Maryland","19568","17070","null","null",
"1500000US245101606002","Block Group 2, Census Tract 1606, Baltimore city, Maryland","23686","10027","null","null",
"1500000US245101606003","Block Group 3, Census Tract 1606, Baltimore city, Maryland","15320","6812","null","null",
"1500000US245101606004","Block Group 4, Census Tract 1606, Baltimore city, Maryland","17233","5184","null","null",
"1500000US245101606005","Block Group 5, Census Tract 1606, Baltimore city, Maryland","29887","8713","null","null",
"1500000US245101607001","Block Group 1, Census Tract 1607, Baltimore city, Maryland","20204","6080","null","null",
